time,x,y
1735804936776.21,416.83,960.35
1735804936806.96,419.86,970.9
1735804936841.47,421.37,977.23
1735804936868.07,421.84,980.17
1735804936897.19,422.01,990.36
1735804936927.57,421.04,1003.98
1735804936957.59,428.3,1035.68
1735804936987.76,428.29,1050.71
1735804937017.62,432.04,1068.05
1735804937047.67,437.13,1088.25
1735804937077.66,442.99,1106.3
1735804937108.92,440.2,1105.29
1735804937138.43,443.93,1113.76
1735804937169.23,441.34,1108.41
1735804937198.41,444.69,1108.67
1735804937228.39,449.07,1110.78
1735804937259.47,452.06,1115.09
1735804937290.56,449.25,1111.22
1735804937319.05,449.19,1111.43
1735804937350.21,450.51,1112.64
1735804937380.03,452.36,1113.66
1735804937409.96,453.79,1112.41
1735804937440.78,452.81,1113.78
1735804937471.12,451.9,1121.13
1735804937505.55,451.68,1127.32
1735804937531.47,452.21,1133.08
1735804937562.29,448.87,1134.34
1735804937592.17,448.99,1144.43
1735804937623.09,445.36,1143.49
1735804937651.94,447.36,1147.87
1735804937682.68,446.53,1149.53
1735804937712.67,446.8,1152.56
1735804937743.34,449.37,1156.9
1735804937773.35,447.54,1153.67
1735804937802.74,447.96,1156.36
1735804937833.41,448.01,1157.05
1735804937862.95,446.78,1153.73
1735804937893.34,446.11,1151.76
1735804937923.2,445.63,1150.27
1735804937957.94,444.44,1145.46
1735804937983.83,442.88,1139.5
1735804938014.0,441.09,1135.27
1735804938044.73,439.32,1132.04
1735804938074.99,440.95,1129.06
1735804938105.06,444.18,1125.53
1735804938135.28,442.71,1120.1
1735804938165.85,441.69,1112.55
1735804938195.99,441.23,1112.34
1735804938230.0,441.11,1111.08
1735804938256.01,441.27,1108.75
1735804938286.77,440.66,1109.81
1735804938316.85,440.75,1112.52
1735804938346.9,442.33,1118.96
1735804938377.66,443.91,1128.33
1735804938407.68,438.96,1137.6
1735804938438.0,419.31,1152.04
1735804938471.79,406.88,1159.91
1735804938498.07,415.88,1162.57
1735804938528.85,423.27,1164.46
1735804938559.65,423.77,1169.25
1735804938589.13,428.44,1183.08
1735804938619.74,428.02,1188.89
1735804938648.82,431.37,1196.37
1735804938679.55,433.9,1204.38
1735804938710.33,435.44,1206.91
1735804938740.47,437.61,1211.58
1735804938770.16,438.26,1213.59
1735804938800.74,439.69,1219.51
1735804938830.85,438.66,1217.7
1735804938861.32,438.01,1216.9
1735804938890.98,436.34,1216.76
1735804938920.34,536.81,1149.97
1735804938951.85,432.95,1218.02
1735804938982.3,432.57,1218.15
1735804939011.81,433.4,1219.45
1735804939042.42,432.86,1219.7
1735804939073.03,432.07,1218.28
1735804939102.33,434.35,1218.7
1735804939133.28,436.05,1219.38
1735804939163.15,438.15,1221.2
1735804939193.6,439.28,1221.07
1735804939223.14,442.38,1223.46
1735804939253.8,442.94,1224.38
1735804939283.8,445.19,1226.82
1735804939314.75,446.26,1226.82
1735804939344.51,449.34,1229.44
1735804939374.47,453.61,1232.86
1735804939404.94,456.17,1235.31
1735804939434.27,562.14,1176.39
1735804939465.7,455.03,1234.25
1735804939494.71,456.64,1236.22
1735804939525.29,457.96,1237.32
1735804939555.65,460.01,1239.05
1735804939585.27,460.82,1240.52
1735804939615.86,460.79,1240.24
1735804939646.29,462.37,1241.95
1735804939676.77,463.42,1243.22
1735804939706.75,462.8,1242.5
1735804939737.17,464.59,1243.46
1735804939766.98,467.47,1245.34
1735804939798.01,468.08,1244.67
1735804939828.03,476.41,1244.38
1735804939858.17,549.08,1223.68
1735804939887.6,705.99,1162.07
1735804939917.87,828.95,1113.82
1735804939948.45,908.84,1085.21
1735804939977.92,1018.41,1002.52
1735804940007.86,1198.06,840.17
1735804940038.45,1338.32,729.17
1735804940069.56,1409.38,675.1
1735804940099.8,1443.79,652.99
1735804940130.01,1482.45,633.1
1735804940160.1,1518.23,609.24
1735804940189.81,1541.9,589.83
1735804940220.13,1551.77,583.25
1735804940250.58,1559.33,577.58
1735804940281.13,1561.15,576.59
1735804940311.25,1565.26,574.84
1735804940341.09,1567.07,575.94
1735804940371.51,1568.89,576.16
1735804940400.63,1570.63,576.55
1735804940431.89,1570.48,578.06
1735804940461.47,1570.6,579.42
1735804940497.0,1571.44,579.97
1735804940522.97,1573.3,580.1
1735804940552.1,1573.92,580.57
1735804940582.88,1571.53,581.03
1735804940613.44,1569.26,580.93
1735804940643.24,1567.83,580.61
1735804940672.78,1566.49,579.95
1735804940703.35,1564.99,578.85
1735804940733.92,1562.63,577.4
1735804940764.21,1561.08,575.85
1735804940794.0,1560.59,575.15
1735804940824.02,1559.35,574.47
1735804940854.53,1558.4,573.68
1735804940885.15,1557.59,571.86
1735804940915.35,1537.71,572.17
1735804940945.61,1469.02,579.69
1735804940975.48,1380.17,590.11
1735804941005.6,1305.97,601.5
1735804941035.79,1253.0,607.09
